filename,width,height,class,xmin,ymin,xmax,ymax
cotton0.jpg,1280,720,cotton,965,230,1131,335
cotton0.jpg,1280,720,cotton,558,229,668,338
cotton0.jpg,1280,720,cotton,478,346,616,461
cotton0.jpg,1280,720,cotton,268,468,376,552
cotton0.jpg,1280,720,cotton,109,248,289,394
cotton0.jpg,1280,720,cotton,815,236,963,401
cotton1.jpg,1280,720,cotton,791,188,913,514
cotton10.jpg,1280,720,cotton,516,59,696,139
cotton10.jpg,1280,720,cotton,540,292,652,337
cotton10.jpg,1280,720,cotton,489,587,624,631
cotton12.jpg,1280,720,cotton,677,265,987,414
cotton13.jpg,1280,720,cotton,383,278,891,481
cotton13.jpg,1280,720,cotton,764,218,929,287
cotton13.jpg,1280,720,other,147,1,407,70
cotton14.jpg,1280,720,cotton,342,200,539,278
cotton14.jpg,1280,720,cotton,555,291,820,391
cotton14.jpg,1280,720,cotton,756,59,1129,214
cotton15.jpg,1280,720,cotton,703,111,1017,207
cotton16.jpg,1280,720,cotton,474,180,555,283
cotton16.jpg,1280,720,cotton,1007,193,1070,313
cotton17.jpg,1280,720,cotton,498,65,709,240
cotton17.jpg,1280,720,cotton,933,239,1140,383
cotton17.jpg,1280,720,cotton,222,259,494,389
cotton17.jpg,1280,720,cotton,572,229,796,483
cotton2.jpg,1280,720,other,4,441,113,668
cotton2.jpg,1280,720,cotton,311,281,395,422
cotton2.jpg,1280,720,cotton,760,258,855,398
cotton2.jpg,1280,720,cotton,1109,115,1279,398
cotton2.jpg,1280,720,cotton,1004,188,1107,398
cotton20.jpg,1280,720,cotton,473,358,596,545
cotton20.jpg,1280,720,cotton,295,407,552,610
cotton20.jpg,1280,720,other,872,300,1052,370
cotton21.jpg,1280,720,cotton,660,266,829,568
cotton21.jpg,1280,720,cotton,272,279,707,665
cotton23.jpg,1280,720,cotton,986,70,1179,235
cotton23.jpg,1280,720,cotton,808,96,933,270
cotton23.jpg,1280,720,cotton,687,114,807,267
cotton23.jpg,1280,720,cotton,129,193,311,362
cotton23.jpg,1280,720,cotton,1,221,71,276
cotton23.jpg,1280,720,other,490,207,727,357
cotton23.jpg,1280,720,other,715,298,750,367
cotton23.jpg,1280,720,other,781,351,924,429
cotton24.jpg,1280,720,cotton,313,154,522,349
cotton24.jpg,1280,720,cotton,642,242,704,314
cotton24.jpg,1280,720,cotton,914,219,1155,398
cotton24.jpg,1280,720,other,990,153,1011,271
cotton25.jpg,1280,720,cotton,318,504,438,668
cotton25.jpg,1280,720,cotton,981,488,1098,562
cotton25.jpg,1280,720,cotton,1051,313,1160,381
cotton25.jpg,1280,720,other,408,70,542,163
cotton25.jpg,1280,720,other,495,165,592,249
cotton25.jpg,1280,720,other,373,292,433,322
cotton25.jpg,1280,720,other,405,253,491,285
cotton26.jpg,1280,720,cotton,273,432,407,648
cotton26.jpg,1280,720,cotton,1047,470,1148,565
cotton26.jpg,1280,720,cotton,1014,376,1107,461
cotton26.jpg,1280,720,other,512,357,592,417
cotton26.jpg,1280,720,other,678,369,701,398
cotton26.jpg,1280,720,other,253,1,609,104
cotton27.jpg,1280,720,other,46,305,159,584
cotton27.jpg,1280,720,other,581,2,939,55
cotton27.jpg,1280,720,other,129,80,292,126
cotton27.jpg,1280,720,other,101,9,251,78
cotton27.jpg,1280,720,cotton,1082,339,1279,563
cotton27.jpg,1280,720,cotton,656,179,786,394
cotton27.jpg,1280,720,cotton,526,231,656,352
cotton27.jpg,1280,720,cotton,277,358,450,574
cotton27.jpg,1280,720,cotton,411,383,650,618
cotton27.jpg,1280,720,cotton,1,304,39,396
cotton28.jpg,1280,720,cotton,1001,439,1231,610
cotton28.jpg,1280,720,cotton,426,517,678,713
cotton28.jpg,1280,720,cotton,627,152,799,336
cotton28.jpg,1280,720,cotton,448,179,655,340
cotton28.jpg,1280,720,other,14,481,147,568
cotton28.jpg,1280,720,cotton,304,466,452,637
cotton28.jpg,1280,720,other,890,296,934,391
cotton29.jpg,1280,720,cotton,286,491,496,629
cotton29.jpg,1280,720,cotton,826,205,924,291
cotton29.jpg,1280,720,cotton,231,206,314,291
cotton29.jpg,1280,720,other,1060,355,1212,494
cotton29.jpg,1280,720,cotton,665,597,709,636
cotton29.jpg,1280,720,other,78,583,147,602
cotton3.jpg,1280,720,cotton,769,333,852,467
cotton3.jpg,1280,720,other,600,481,744,719
cotton3.jpg,1280,720,other,48,515,233,720
cotton30.jpg,1280,720,cotton,761,280,1011,540
cotton31.jpg,1280,720,cotton,765,311,1039,580
cotton32.jpg,1280,720,cotton,760,401,960,554
cotton33.jpg,1280,720,cotton,638,345,1009,572
cotton33.jpg,1280,720,cotton,482,1,626,48
cotton33.jpg,1280,720,other,240,505,323,523
cotton33.jpg,1280,720,cotton,1,473,133,573
cotton33.jpg,1280,720,cotton,1096,550,1144,598
cotton34.jpg,1280,720,cotton,387,415,744,570
cotton34.jpg,1280,720,other,204,380,270,458
cotton34.jpg,1280,720,other,1,195,207,287
cotton34.jpg,1280,720,cotton,1144,179,1280,236
cotton34.jpg,1280,720,other,645,572,832,588
cotton35.jpg,1280,720,cotton,1060,418,1251,479
cotton35.jpg,1280,720,cotton,56,228,796,659
cotton35.jpg,1280,720,cotton,528,665,716,692
cotton35.jpg,1280,720,cotton,254,94,1051,314
cotton35.jpg,1280,720,other,956,632,1191,687
cotton35.jpg,1280,720,other,559,69,688,161
cotton36.jpg,1280,720,cotton,50,209,583,389
cotton36.jpg,1280,720,cotton,186,429,907,689
cotton36.jpg,1280,720,cotton,827,129,1092,255
cotton36.jpg,1280,720,other,526,43,596,100
cotton36.jpg,1280,720,other,602,338,690,383
cotton37.jpg,1280,720,other,17,310,142,357
cotton37.jpg,1280,720,cotton,426,567,626,662
cotton37.jpg,1280,720,cotton,552,355,669,414
cotton37.jpg,1280,720,cotton,445,270,594,344
cotton37.jpg,1280,720,cotton,553,204,671,294
cotton37.jpg,1280,720,cotton,407,182,571,266
cotton37.jpg,1280,720,cotton,566,36,722,94
cotton37.jpg,1280,720,cotton,584,1,697,39
cotton38.jpg,1280,720,other,683,418,833,472
cotton38.jpg,1280,720,cotton,643,340,853,418
cotton38.jpg,1280,720,cotton,574,314,676,344
cotton38.jpg,1280,720,cotton,447,280,585,381
cotton38.jpg,1280,720,cotton,372,270,542,329
cotton38.jpg,1280,720,other,7,435,117,500
cotton38.jpg,1280,720,other,297,382,353,399
cotton39.jpg,1280,720,cotton,1104,91,1233,182
cotton39.jpg,1280,720,cotton,1,36,90,178
cotton39.jpg,1280,720,cotton,312,67,367,137
cotton39.jpg,1280,720,other,1117,190,1145,200
cotton39.jpg,1280,720,other,950,148,981,164
cotton39.jpg,1280,720,cotton,977,88,1027,141
cotton4.jpg,1280,720,cotton,70,61,251,319
cotton4.jpg,1280,720,cotton,455,106,598,297
cotton4.jpg,1280,720,cotton,605,78,753,302
cotton4.jpg,1280,720,cotton,1190,126,1280,346
cotton40.jpg,1280,720,other,14,578,83,637
cotton40.jpg,1280,720,cotton,1098,211,1205,307
cotton40.jpg,1280,720,cotton,61,332,177,439
cotton40.jpg,1280,720,cotton,3,310,121,398
cotton40.jpg,1280,720,cotton,340,157,393,230
cotton40.jpg,1280,720,cotton,940,144,1038,202
cotton40.jpg,1280,720,other,963,211,989,223
cotton40.jpg,1280,720,other,1045,201,1077,215
cotton41.jpg,1280,720,cotton,1113,74,1235,185
cotton41.jpg,1280,720,cotton,282,24,348,83
cotton42.jpg,1280,720,cotton,1,363,108,433
cotton42.jpg,1280,720,cotton,276,87,340,158
cotton42.jpg,1280,720,cotton,1190,98,1278,198
cotton42.jpg,1280,720,cotton,987,106,1070,170
cotton42.jpg,1280,720,cotton,1112,117,1179,202
cotton43.jpg,1280,720,cotton,85,479,161,565
cotton43.jpg,1280,720,cotton,164,377,241,455
cotton43.jpg,1280,720,cotton,1,487,50,534
cotton43.jpg,1280,720,cotton,387,240,434,297
cotton43.jpg,1280,720,cotton,426,236,467,294
cotton43.jpg,1280,720,cotton,1198,428,1278,488
cotton43.jpg,1280,720,cotton,1193,365,1276,438
cotton43.jpg,1280,720,cotton,1135,366,1208,429
cotton43.jpg,1280,720,cotton,1105,334,1162,409
cotton43.jpg,1280,720,cotton,1077,338,1122,379
cotton43.jpg,1280,720,cotton,985,277,1031,321
cotton43.jpg,1280,720,cotton,1037,265,1096,321
cotton44.jpg,1280,720,cotton,330,487,496,561
cotton44.jpg,1280,720,cotton,652,262,729,315
cotton44.jpg,1280,720,other,1,611,69,632
cotton44.jpg,1280,720,other,1,575,108,599
cotton44.jpg,1280,720,other,61,157,273,263
cotton44.jpg,1280,720,other,85,254,226,310
cotton44.jpg,1280,720,other,396,96,451,144
cotton44.jpg,1280,720,other,548,3,605,67
cotton44.jpg,1280,720,other,1,49,77,68
cotton45.jpg,1280,720,cotton,881,122,1042,207
cotton45.jpg,1280,720,cotton,255,545,559,684
cotton45.jpg,1280,720,other,187,239,260,255
cotton45.jpg,1280,720,other,1,1,79,43
cotton46.jpg,1280,720,other,1,361,220,458
cotton46.jpg,1280,720,other,9,479,199,598
cotton46.jpg,1280,720,cotton,1004,576,1163,683
cotton46.jpg,1280,720,other,476,274,674,348
cotton46.jpg,1280,720,other,805,48,996,183
cotton46.jpg,1280,720,other,491,1,578,109
cotton46.jpg,1280,720,other,168,1,204,45
cotton47.jpg,1280,720,cotton,495,415,630,504
cotton47.jpg,1280,720,cotton,676,119,763,155
cotton47.jpg,1280,720,cotton,547,604,711,694
cotton47.jpg,1280,720,other,266,663,366,720
cotton47.jpg,1280,720,other,127,150,240,220
cotton47.jpg,1280,720,other,1,128,66,150
cotton48.jpg,1280,720,cotton,517,338,687,413
cotton49.jpg,1280,720,cotton,353,246,717,461
cotton49.jpg,1280,720,cotton,908,196,958,219
cotton49.jpg,1280,720,cotton,1069,125,1159,181
cotton5.jpg,1280,720,cotton,273,80,455,310
cotton5.jpg,1280,720,cotton,676,120,839,327
cotton5.jpg,1280,720,cotton,916,29,1103,339
cotton50.jpg,1280,720,cotton,483,246,865,476
cotton50.jpg,1280,720,other,127,350,173,373
cotton51.jpg,1280,720,cotton,227,239,884,535
cotton52.jpg,1280,720,cotton,480,537,754,615
cotton52.jpg,1280,720,other,422,517,483,587
cotton52.jpg,1280,720,cotton,365,387,663,464
cotton52.jpg,1280,720,cotton,225,261,502,360
cotton52.jpg,1280,720,cotton,272,126,588,248
cotton52.jpg,1280,720,cotton,593,198,806,307
cotton52.jpg,1280,720,cotton,435,286,699,361
cotton53.jpg,1280,720,cotton,190,154,691,374
cotton53.jpg,1280,720,cotton,82,420,617,590
cotton53.jpg,1280,720,cotton,349,587,883,720
cotton53.jpg,1280,720,cotton,738,268,1135,454
cotton53.jpg,1280,720,cotton,578,452,962,541
cotton54.jpg,1280,720,cotton,351,300,814,494
cotton54.jpg,1280,720,other,395,493,578,541
cotton54.jpg,1280,720,cotton,297,129,722,278
cotton54.jpg,1280,720,cotton,440,1,797,171
cotton54.jpg,1280,720,cotton,725,1,938,99
cotton54.jpg,1280,720,cotton,202,1,514,80
cotton54.jpg,1280,720,other,276,378,364,470
cotton55.jpg,1280,720,other,1,576,128,659
cotton55.jpg,1280,720,other,393,54,469,104
cotton55.jpg,1280,720,cotton,104,374,743,637
cotton55.jpg,1280,720,cotton,186,155,617,350
cotton55.jpg,1280,720,cotton,590,245,751,343
cotton56.jpg,1280,720,other,660,561,806,623
cotton56.jpg,1280,720,other,522,469,708,546
cotton56.jpg,1280,720,other,340,480,373,502
cotton56.jpg,1280,720,other,331,539,425,550
cotton56.jpg,1280,720,other,400,397,539,465
cotton56.jpg,1280,720,cotton,543,348,678,400
cotton56.jpg,1280,720,cotton,423,339,532,403
cotton56.jpg,1280,720,cotton,506,206,656,299
cotton56.jpg,1280,720,cotton,371,217,530,311
cotton56.jpg,1280,720,cotton,438,174,587,291
cotton56.jpg,1280,720,cotton,554,131,633,203
cotton56.jpg,1280,720,other,498,623,554,664
cotton57.jpg,1280,720,cotton,232,464,356,524
cotton57.jpg,1280,720,cotton,360,377,484,413
cotton57.jpg,1280,720,cotton,195,233,353,329
cotton57.jpg,1280,720,cotton,288,193,409,260
cotton57.jpg,1280,720,other,408,215,484,248
cotton57.jpg,1280,720,other,405,89,502,130
cotton57.jpg,1280,720,cotton,390,684,566,719
cotton58.jpg,1280,720,cotton,230,477,360,525
cotton58.jpg,1280,720,cotton,361,386,487,419
cotton58.jpg,1280,720,cotton,173,242,366,338
cotton58.jpg,1280,720,cotton,221,184,400,265
cotton58.jpg,1280,720,other,401,213,475,248
cotton58.jpg,1280,720,other,406,85,510,139
cotton59.jpg,1280,720,cotton,390,463,638,591
cotton59.jpg,1280,720,other,552,201,605,226
cotton59.jpg,1280,720,cotton,421,297,530,350
cotton59.jpg,1280,720,cotton,480,281,641,355
cotton6.jpg,1280,720,cotton,1,53,189,283
cotton6.jpg,1280,720,cotton,785,67,950,288
cotton6.jpg,1280,720,cotton,1070,55,1266,301
cotton6.jpg,1280,720,cotton,465,74,648,327
cotton6.jpg,1280,720,cotton,247,63,456,310
cotton60.jpg,1280,720,other,488,69,536,134
cotton60.jpg,1280,720,other,664,564,764,616
cotton60.jpg,1280,720,other,480,655,599,711
cotton60.jpg,1280,720,cotton,597,185,827,275
cotton60.jpg,1280,720,cotton,605,334,1024,489
cotton61.jpg,1280,720,other,441,274,562,325
cotton61.jpg,1280,720,other,317,389,402,428
cotton61.jpg,1280,720,other,439,580,574,654
cotton61.jpg,1280,720,cotton,572,113,892,228
cotton61.jpg,1280,720,other,811,1,908,21
cotton61.jpg,1280,720,cotton,544,350,814,488
cotton61.jpg,1280,720,cotton,658,458,1040,562
cotton61.jpg,1280,720,cotton,625,552,871,689
cotton63.jpg,1280,720,cotton,526,81,623,141
cotton63.jpg,1280,720,cotton,497,220,634,313
cotton63.jpg,1280,720,cotton,645,639,770,680
cotton63.jpg,1280,720,other,522,325,635,381
cotton63.jpg,1280,720,other,786,107,823,132
cotton63.jpg,1280,720,other,655,414,719,430
cotton63.jpg,1280,720,other,299,495,387,533
cotton64.jpg,1280,720,cotton,1022,56,1243,377
cotton64.jpg,1280,720,other,1175,295,1201,320
cotton64.jpg,1280,720,other,1109,278,1167,300
cotton64.jpg,1280,720,other,1114,252,1145,279
cotton64.jpg,1280,720,cotton,387,324,444,370
cotton64.jpg,1280,720,cotton,630,136,737,391
cotton64.jpg,1280,720,cotton,535,193,670,394
cotton64.jpg,1280,720,cotton,428,132,523,329
cotton64.jpg,1280,720,other,1265,248,1280,271
