filename,width,height,class,xmin,ymin,xmax,ymax
cotton65.jpg,1280,720,other,1228,320,1241,371
cotton65.jpg,1280,720,cotton,1028,319,1230,468
cotton65.jpg,1280,720,cotton,632,278,740,361
cotton65.jpg,1280,720,cotton,551,315,638,406
cotton65.jpg,1280,720,cotton,618,381,728,486
cotton65.jpg,1280,720,cotton,434,367,491,408
cotton65.jpg,1280,720,cotton,355,183,495,348
cotton65.jpg,1280,720,cotton,105,257,224,353
cotton66.jpg,1280,720,other,467,529,547,621
cotton66.jpg,1280,720,cotton,168,354,278,441
cotton66.jpg,1280,720,cotton,249,284,376,463
cotton66.jpg,1280,720,cotton,722,151,1186,500
cotton66.jpg,1280,720,cotton,1167,226,1274,336
cotton66.jpg,1280,720,cotton,1222,40,1278,126
cotton66.jpg,1280,720,cotton,400,361,541,520
cotton67.jpg,1280,720,other,295,256,379,313
cotton67.jpg,1280,720,other,391,495,499,542
cotton67.jpg,1280,720,cotton,111,247,264,304
cotton67.jpg,1280,720,cotton,1,219,126,291
cotton67.jpg,1280,720,cotton,66,146,263,245
cotton67.jpg,1280,720,cotton,9,55,44,88
cotton67.jpg,1280,720,cotton,348,355,513,491
cotton67.jpg,1280,720,cotton,710,261,1279,574
cotton68.jpg,1280,720,other,49,281,119,374
cotton68.jpg,1280,720,other,390,373,475,428
cotton68.jpg,1280,720,other,1073,487,1167,547
cotton68.jpg,1280,720,cotton,814,432,891,498
cotton68.jpg,1280,720,cotton,822,289,1095,461
cotton68.jpg,1280,720,cotton,604,185,892,393
cotton68.jpg,1280,720,other,621,395,711,419
cotton68.jpg,1280,720,other,448,229,512,278
cotton69.jpg,1280,720,other,752,328,839,365
cotton69.jpg,1280,720,other,152,408,265,472
cotton69.jpg,1280,720,other,359,681,383,720
cotton69.jpg,1280,720,cotton,530,328,614,464
cotton69.jpg,1280,720,cotton,419,85,671,327
cotton69.jpg,1280,720,cotton,174,119,449,446
cotton69.jpg,1280,720,cotton,3,1,223,393
cotton69.jpg,1280,720,other,1062,303,1200,389
cotton69.jpg,1280,720,other,1145,243,1209,274
cotton69.jpg,1280,720,other,771,367,816,414
cotton7.jpg,1280,720,cotton,686,180,883,380
cotton7.jpg,1280,720,cotton,357,181,535,383
cotton7.jpg,1280,720,cotton,252,235,373,350
cotton7.jpg,1280,720,cotton,1,265,92,412
cotton7.jpg,1280,720,cotton,120,258,233,417
cotton7.jpg,1280,720,other,666,261,681,322
cotton7.jpg,1280,720,cotton,1224,433,1246,462
cotton70.jpg,1280,720,other,538,433,712,560
cotton70.jpg,1280,720,other,815,203,913,290
cotton70.jpg,1280,720,other,187,148,280,232
cotton70.jpg,1280,720,other,1,369,35,406
cotton70.jpg,1280,720,other,600,57,625,96
cotton70.jpg,1280,720,other,1255,434,1274,512
cotton70.jpg,1280,720,cotton,1077,1,1189,207
cotton70.jpg,1280,720,cotton,755,1,816,186
cotton70.jpg,1280,720,cotton,643,1,723,146
cotton70.jpg,1280,720,cotton,1205,83,1280,182
cotton71.jpg,1280,720,cotton,447,115,695,334
cotton71.jpg,1280,720,cotton,1,44,178,281
cotton71.jpg,1280,720,other,840,468,945,489
cotton71.jpg,1280,720,other,509,439,569,542
cotton71.jpg,1280,720,other,270,160,325,182
cotton71.jpg,1280,720,other,414,392,463,438
cotton71.jpg,1280,720,other,688,268,762,362
cotton71.jpg,1280,720,other,678,356,727,413
cotton71.jpg,1280,720,other,410,624,499,677
cotton71.jpg,1280,720,other,396,552,485,625
cotton71.jpg,1280,720,other,1037,473,1159,601
cotton71.jpg,1280,720,other,689,187,718,249
cotton71.jpg,1280,720,cotton,916,180,1032,327
cotton72.jpg,1280,720,other,13,246,128,376
cotton72.jpg,1280,720,other,865,351,886,364
cotton72.jpg,1280,720,cotton,302,155,721,473
cotton72.jpg,1280,720,other,466,485,509,517
cotton72.jpg,1280,720,other,962,269,1012,299
cotton72.jpg,1280,720,cotton,650,83,988,419
cotton72.jpg,1280,720,cotton,238,215,409,403
cotton73.jpg,1280,720,other,1047,447,1226,626
cotton73.jpg,1280,720,cotton,936,195,1053,354
cotton73.jpg,1280,720,cotton,552,129,752,360
cotton73.jpg,1280,720,other,478,408,570,489
cotton73.jpg,1280,720,other,319,610,415,645
cotton73.jpg,1280,720,other,360,576,409,607
cotton73.jpg,1280,720,other,351,504,379,559
cotton73.jpg,1280,720,other,460,393,480,427
cotton73.jpg,1280,720,other,443,253,477,273
cotton73.jpg,1280,720,other,819,448,947,477
cotton73.jpg,1280,720,other,1044,291,1083,305
cotton73.jpg,1280,720,other,761,268,791,309
cotton73.jpg,1280,720,other,713,305,796,370
cotton73.jpg,1280,720,cotton,138,91,324,334
cotton73.jpg,1280,720,cotton,1,95,155,354
cotton74.jpg,1280,720,other,895,506,978,572
cotton74.jpg,1280,720,other,161,359,299,461
cotton74.jpg,1280,720,other,823,373,873,392
cotton74.jpg,1280,720,cotton,494,279,574,390
cotton74.jpg,1280,720,cotton,285,194,427,373
cotton74.jpg,1280,720,cotton,74,195,160,302
cotton75.jpg,1280,720,cotton,257,193,360,307
cotton75.jpg,1280,720,cotton,451,228,535,323
cotton75.jpg,1280,720,cotton,1143,310,1260,456
cotton75.jpg,1280,720,other,792,425,996,563
cotton75.jpg,1280,720,cotton,790,194,1008,423
cotton75.jpg,1280,720,cotton,717,124,786,406
cotton76.jpg,1280,720,cotton,921,256,1280,519
cotton76.jpg,1280,720,cotton,582,247,921,545
cotton76.jpg,1280,720,cotton,390,32,682,335
cotton76.jpg,1280,720,cotton,175,264,579,535
cotton76.jpg,1280,720,cotton,1,298,182,417
cotton76.jpg,1280,720,other,241,213,290,247
cotton76.jpg,1280,720,other,240,250,276,269
cotton76.jpg,1280,720,other,216,600,286,624
cotton76.jpg,1280,720,other,934,609,1011,688
cotton77.jpg,1280,720,other,473,319,571,371
cotton77.jpg,1280,720,other,506,374,619,417
cotton77.jpg,1280,720,other,874,244,947,284
cotton77.jpg,1280,720,other,847,278,925,312
cotton77.jpg,1280,720,other,937,315,1034,351
cotton77.jpg,1280,720,other,1149,344,1241,364
cotton77.jpg,1280,720,cotton,781,339,1065,539
cotton77.jpg,1280,720,cotton,1168,421,1280,603
cotton77.jpg,1280,720,other,951,706,1018,720
cotton77.jpg,1280,720,cotton,1,299,144,461
cotton77.jpg,1280,720,other,1042,533,1089,557
cotton78.jpg,1280,720,other,317,252,510,377
cotton78.jpg,1280,720,other,827,300,1031,404
cotton78.jpg,1280,720,cotton,553,94,797,384
cotton78.jpg,1280,720,cotton,1093,81,1279,233
cotton79.jpg,1280,720,cotton,701,1,934,202
cotton79.jpg,1280,720,other,334,524,373,568
cotton79.jpg,1280,720,other,706,267,740,367
cotton79.jpg,1280,720,other,740,314,832,367
cotton79.jpg,1280,720,other,410,221,705,345
cotton79.jpg,1280,720,cotton,714,205,852,312
cotton79.jpg,1280,720,other,805,260,931,329
cotton79.jpg,1280,720,other,82,265,302,333
cotton79.jpg,1280,720,cotton,952,115,1124,211
cotton79.jpg,1280,720,cotton,1140,21,1278,217
cotton79.jpg,1280,720,other,1045,222,1280,308
cotton8.jpg,1280,720,cotton,38,133,694,537
cotton80.jpg,1280,720,cotton,266,217,491,329
cotton80.jpg,1280,720,cotton,1,71,252,322
cotton80.jpg,1280,720,cotton,571,91,823,316
cotton80.jpg,1280,720,cotton,862,132,970,341
cotton80.jpg,1280,720,other,566,307,787,435
cotton80.jpg,1280,720,other,115,403,251,487
cotton80.jpg,1280,720,other,240,333,375,406
cotton80.jpg,1280,720,other,425,339,560,438
cotton81.jpg,1280,720,other,945,233,1035,400
cotton81.jpg,1280,720,other,413,386,554,423
cotton81.jpg,1280,720,cotton,19,45,274,461
cotton81.jpg,1280,720,cotton,275,142,556,387
cotton81.jpg,1280,720,cotton,567,103,679,371
cotton81.jpg,1280,720,cotton,710,117,826,346
cotton82.jpg,1280,720,cotton,767,255,953,420
cotton82.jpg,1280,720,cotton,1,212,277,510
cotton82.jpg,1280,720,other,1,535,102,595
cotton82.jpg,1280,720,cotton,110,515,147,661
cotton82.jpg,1280,720,other,327,367,528,510
cotton82.jpg,1280,720,other,549,402,664,430
cotton82.jpg,1280,720,other,1154,429,1266,485
cotton82.jpg,1280,720,cotton,1032,194,1182,438
cotton82.jpg,1280,720,other,815,437,897,534
cotton82.jpg,1280,720,other,527,563,652,626
cotton82.jpg,1280,720,other,521,524,582,564
cotton82.jpg,1280,720,other,648,415,730,471
cotton82.jpg,1280,720,other,932,411,1026,448
cotton83.jpg,1280,720,cotton,356,355,627,597
cotton83.jpg,1280,720,other,152,506,352,591
cotton83.jpg,1280,720,other,45,598,141,681
cotton83.jpg,1280,720,other,60,661,230,699
cotton83.jpg,1280,720,cotton,882,543,1034,624
cotton83.jpg,1280,720,other,674,506,803,580
cotton83.jpg,1280,720,other,652,420,723,453
cotton83.jpg,1280,720,cotton,1064,302,1248,483
cotton83.jpg,1280,720,cotton,805,276,1054,554
cotton84.jpg,1280,720,other,149,403,196,436
cotton84.jpg,1280,720,cotton,407,512,467,572
cotton84.jpg,1280,720,cotton,834,487,915,560
cotton84.jpg,1280,720,other,713,450,784,504
cotton84.jpg,1280,720,cotton,555,37,616,77
cotton84.jpg,1280,720,cotton,115,480,202,536
cotton84.jpg,1280,720,cotton,565,499,650,579
cotton84.jpg,1280,720,cotton,1212,505,1280,573
cotton84.jpg,1280,720,cotton,1084,480,1148,551
cotton84.jpg,1280,720,cotton,1004,493,1084,551
cotton84.jpg,1280,720,other,945,493,985,532
cotton84.jpg,1280,720,other,991,455,1023,487
cotton84.jpg,1280,720,other,988,549,1023,592
cotton84.jpg,1280,720,other,810,463,828,486
cotton84.jpg,1280,720,other,553,437,606,474
cotton84.jpg,1280,720,cotton,489,492,563,540
cotton84.jpg,1280,720,other,653,505,695,577
cotton84.jpg,1280,720,other,1187,447,1254,491
cotton84.jpg,1280,720,other,1239,406,1278,446
cotton84.jpg,1280,720,other,591,578,644,612
cotton85.jpg,1280,720,other,374,265,499,374
cotton85.jpg,1280,720,other,783,328,901,412
cotton85.jpg,1280,720,other,1017,297,1140,377
cotton85.jpg,1280,720,other,866,280,1001,347
cotton85.jpg,1280,720,other,922,364,978,406
cotton85.jpg,1280,720,other,967,408,1032,430
cotton85.jpg,1280,720,cotton,1183,410,1280,510
cotton85.jpg,1280,720,cotton,2,472,115,656
cotton85.jpg,1280,720,cotton,87,420,399,638
cotton85.jpg,1280,720,other,145,380,202,419
cotton85.jpg,1280,720,other,599,577,702,655
cotton85.jpg,1280,720,cotton,613,406,747,498
cotton85.jpg,1280,720,cotton,417,432,597,642
cotton85.jpg,1280,720,other,605,524,748,568
cotton86.jpg,1280,720,other,864,269,908,302
cotton86.jpg,1280,720,other,780,248,831,274
cotton86.jpg,1280,720,other,319,133,377,176
cotton86.jpg,1280,720,other,92,167,238,229
cotton86.jpg,1280,720,other,49,238,170,333
cotton86.jpg,1280,720,cotton,5,397,164,511
cotton86.jpg,1280,720,cotton,858,445,1086,507
cotton86.jpg,1280,720,other,832,508,892,558
cotton86.jpg,1280,720,other,1167,239,1275,346
cotton86.jpg,1280,720,other,943,347,1002,408
cotton86.jpg,1280,720,cotton,709,417,849,563
cotton86.jpg,1280,720,cotton,584,391,741,528
cotton86.jpg,1280,720,cotton,283,432,386,525
cotton86.jpg,1280,720,other,491,524,599,603
cotton86.jpg,1280,720,other,380,393,486,530
cotton86.jpg,1280,720,other,514,386,577,461
cotton87.jpg,1280,720,other,388,487,483,569
cotton87.jpg,1280,720,other,382,419,447,472
cotton87.jpg,1280,720,other,160,258,231,286
cotton87.jpg,1280,720,other,814,210,919,272
cotton87.jpg,1280,720,other,473,233,679,347
cotton87.jpg,1280,720,other,610,359,658,402
cotton87.jpg,1280,720,other,802,281,932,364
cotton87.jpg,1280,720,other,156,342,238,445
cotton87.jpg,1280,720,cotton,240,399,375,481
cotton87.jpg,1280,720,other,690,369,852,519
cotton87.jpg,1280,720,other,342,231,361,262
cotton87.jpg,1280,720,other,605,137,630,188
cotton87.jpg,1280,720,cotton,3,256,75,341
cotton87.jpg,1280,720,other,1042,183,1097,220
cotton87.jpg,1280,720,other,1193,377,1235,423
cotton87.jpg,1280,720,cotton,976,438,1091,555
cotton87.jpg,1280,720,cotton,888,385,976,527
cotton87.jpg,1280,720,cotton,1111,467,1251,582
cotton88.jpg,1280,720,other,178,83,328,148
cotton88.jpg,1280,720,other,317,100,379,146
cotton88.jpg,1280,720,cotton,403,213,531,277
cotton88.jpg,1280,720,cotton,270,202,380,238
cotton88.jpg,1280,720,cotton,88,566,339,692
cotton88.jpg,1280,720,cotton,1107,446,1280,518
cotton88.jpg,1280,720,cotton,861,197,962,225
cotton88.jpg,1280,720,cotton,1016,47,1115,114
cotton88.jpg,1280,720,other,383,612,490,661
cotton89.jpg,1280,720,cotton,154,137,419,239
cotton89.jpg,1280,720,cotton,261,427,389,466
cotton89.jpg,1280,720,cotton,405,422,528,480
cotton89.jpg,1280,720,cotton,853,405,964,437
cotton89.jpg,1280,720,cotton,973,270,1099,311
cotton89.jpg,1280,720,cotton,1097,150,1280,219
cotton89.jpg,1280,720,other,200,310,534,415
cotton89.jpg,1280,720,other,406,2,693,162
cotton9.jpg,1280,720,cotton,572,76,714,335
cotton9.jpg,1280,720,cotton,716,145,830,342
cotton9.jpg,1280,720,cotton,235,114,413,327
cotton9.jpg,1280,720,cotton,131,193,247,310
cotton9.jpg,1280,720,cotton,1,149,130,350
cotton90.jpg,1280,720,cotton,492,117,1090,676
cotton91.jpg,1280,720,cotton,109,120,984,489
cotton92.jpg,1280,720,other,913,474,1149,671
cotton92.jpg,1280,720,other,834,569,932,665
cotton92.jpg,1280,720,other,796,376,961,467
cotton92.jpg,1280,720,cotton,435,7,777,382
cotton92.jpg,1280,720,cotton,954,11,1108,364
cotton92.jpg,1280,720,other,821,260,925,338
cotton92.jpg,1280,720,cotton,775,56,951,263
cotton93.jpg,1280,720,cotton,393,54,669,406
cotton93.jpg,1280,720,other,432,423,630,719
cotton93.jpg,1280,720,other,771,637,1187,716
cotton93.jpg,1280,720,other,969,452,999,608
cotton93.jpg,1280,720,other,791,456,945,615
cotton93.jpg,1280,720,cotton,701,146,890,443
cotton93.jpg,1280,720,other,141,535,425,720
cotton93.jpg,1280,720,cotton,202,158,393,389
cotton93.jpg,1280,720,other,893,395,1039,438
